Split,Time,Moving Time,Distance,Elevation Gain,Elev Loss,Avg Pace,Avg Moving Paces,Best Pace,Avg HR,Max HR,Avg Temperature,Calories
1,00:08:42.956,00:08:27.00,1,36,20,0:08:43  ,0:08:27  ,0:07:05  ,138.0,151.0,--,115
2,00:09:33.118,00:09:33.00,1,41,5,0:09:33  ,0:09:33  ,0:07:28  ,139.0,145.0,--,128
3,00:07:25.926,00:07:23.00,1,6,38,0:07:25  ,0:07:22  ,0:07:01  ,131.0,144.0,--,88
4,00:07:28.276,00:07:20.00,1,19,13,0:07:28  ,0:07:19  ,0:05:55  ,146.0,151.0,--,105
5,00:07:19.578,00:07:15.00,1,23,32,0:07:19  ,0:07:15  ,0:05:57  ,142.0,148.0,--,100
6,00:07:19.289,00:07:17.00,1,22,28,0:07:19  ,0:07:16  ,0:06:05  ,142.0,150.0,--,98
7,00:06:45.819,00:06:41.00,1,8,19,0:06:45  ,0:06:41  ,0:05:28  ,141.0,148.0,--,87
8,00:06:55.654,00:06:56.00,1,32,10,0:06:55  ,0:06:56  ,0:05:20  ,143.0,149.0,--,91
9,00:06:00.385,00:05:56.00,1,3,20,0:06:00  ,0:05:56  ,0:05:29  ,137.0,147.0,--,61
10,00:07:02.949,00:06:58.00,1,34,5,0:07:03  ,0:06:58  ,0:05:34  ,144.0,153.0,--,94
11,00:05:42.285,00:05:41.00,1,6,31,0:05:42  ,0:05:41  ,0:05:07  ,137.0,147.0,--,56
12,00:07:55.84,00:07:46.00,1,35,17,0:07:55  ,0:07:46  ,0:05:24  ,140.0,146.0,--,87
13,00:08:54.318,00:08:53.00,1,44,5,0:08:54  ,0:08:53  ,0:06:31  ,140.0,149.0,--,97
14,00:06:38.370,00:06:32.00,1,3,36,0:06:38  ,0:06:32  ,0:06:14  ,137.0,148.0,--,56
15,00:07:38.41,00:07:29.00,1,20,14,0:07:38  ,0:07:29  ,0:06:29  ,144.0,152.0,--,90
16,00:07:46.960,00:07:43.00,1,29,32,0:07:46  ,0:07:43  ,0:06:29  ,141.0,150.0,--,81
17,00:07:53.555,00:07:53.00,1,22,19,0:07:53  ,0:07:53  ,0:06:52  ,138.0,144.0,--,72
18,00:06:16.541,00:06:15.00,1,9,21,0:06:16  ,0:06:15  ,0:05:39  ,138.0,150.0,--,53
19,00:06:41.304,00:06:36.00,1,29,24,0:06:41  ,0:06:36  ,0:05:19  ,145.0,152.0,--,81
20,00:06:04.252,00:06:03.00,1,4,16,0:06:04  ,0:06:03  ,0:05:14  ,143.0,150.0,--,68
21,00:06:50.740,00:06:48.00,1,33,6,0:06:50  ,0:06:47  ,0:06:03  ,146.0,154.0,--,86
22,00:06:04.571,00:05:38.00,1,6,28,0:06:04  ,0:05:38  ,0:05:12  ,145.0,154.0,--,70
23,00:08:27.876,00:08:13.00,1,36,19,0:08:27  ,0:08:13  ,0:06:35  ,142.0,153.0,--,85
24,00:09:32.352,00:09:27.00,1,42,9,0:09:32  ,0:09:27  ,0:07:28  ,144.0,152.0,--,110
25,00:07:07.932,00:06:59.00,1,6,37,0:07:07  ,0:06:59  ,0:06:26  ,137.0,148.0,--,50
26,00:08:38.761,00:08:30.00,1,23,16,0:08:38  ,0:08:30  ,0:06:36  ,141.0,148.0,--,84
27,00:08:58.780,00:08:51.00,1,24,36,0:08:58  ,0:08:51  ,0:06:50  ,135.0,144.0,--,54
28,00:08:54.610,00:08:54.00,1,24,31,0:08:54  ,0:08:54  ,0:07:05  ,136.0,143.0,--,59
29,00:07:21.285,00:07:17.00,1,11,16,0:07:21  ,0:07:16  ,0:06:24  ,138.0,144.0,--,55
30,00:07:17.645,00:07:14.00,1,28,20,0:07:17  ,0:07:14  ,0:05:43  ,142.0,152.0,--,73
31,00:06:38.627,00:06:37.00,1,4,16,0:06:38  ,0:06:37  ,0:05:36  ,136.0,142.0,--,41
32,00:07:51.170,00:07:49.00,1,34,6,0:07:51  ,0:07:49  ,0:06:48  ,137.0,147.0,--,58
33,00:06:12.668,00:06:07.00,1,6,27,0:06:12  ,0:06:07  ,0:04:13  ,136.0,152.0,--,36
34,00:12:46.338,00:08:17.00,1,33,6,0:12:46  ,0:08:17  ,0:06:47  ,129.0,144.0,--,71
35,00:09:20.793,00:09:19.00,1,19,24,0:09:20  ,0:09:19  ,0:07:10  ,136.0,146.0,--,65
36,00:09:11.943,00:08:48.00,1,25,31,0:09:11  ,0:08:48  ,0:07:30  ,138.0,146.0,--,75
37,00:09:01.998,00:09:00.00,1,16,20,0:09:02  ,0:09:00  ,0:07:32  ,135.0,142.0,--,56
38,00:10:38.165,00:10:34.00,1,31,6,0:10:38  ,0:10:33  ,0:08:27  ,131.0,138.0,--,47
39,00:10:01.63,00:09:58.00,1,16,36,0:10:00  ,0:09:58  ,0:08:00  ,126.0,138.0,--,34
40,00:08:15.728,00:08:14.00,1,7,35,0:08:15  ,0:08:14  ,0:07:38  ,129.0,137.0,--,39
41,00:08:14.430,00:08:10.00,1,36,5,0:08:14  ,0:08:10  ,0:06:39  ,138.0,146.0,--,75
42,00:07:16.964,00:07:10.00,1,3,30,0:07:16  ,0:07:10  ,0:06:29  ,132.0,140.0,--,43
43,00:08:49.828,00:08:47.00,1,31,3,0:08:49  ,0:08:47  ,0:06:58  ,135.0,142.0,--,65
44,00:07:13.690,00:07:06.00,1,6,36,0:07:13  ,0:07:06  ,0:06:26  ,131.0,140.0,--,39
45,00:13:10.897,00:09:27.00,1,34,7,0:13:11  ,0:09:27  ,0:07:06  ,128.0,140.0,--,72
46,00:11:20.127,00:10:54.00,1,20,27,0:11:20  ,0:10:54  ,0:08:16  ,128.0,138.0,--,53
47,00:09:38.277,00:09:30.00,1,18,32,0:09:38  ,0:09:30  ,0:07:50  ,134.0,142.0,--,70
48,00:09:01.755,00:08:56.00,1,21,19,0:09:01  ,0:08:56  ,0:06:50  ,136.0,149.0,--,73
49,00:10:21.49,00:10:16.00,1,32,17,0:10:21  ,0:10:16  ,0:08:13  ,136.0,148.0,--,90
50,00:10:39.986,00:10:39.00,1,23,33,0:10:39  ,0:10:39  ,0:07:52  ,128.0,136.0,--,48
51,00:08:13.165,00:08:09.00,1,4,35,0:08:13  ,0:08:09  ,0:07:15  ,130.0,138.0,--,45
52,00:08:37.174,00:08:33.00,1,32,5,0:08:37  ,0:08:33  ,0:06:31  ,133.0,138.0,--,62
53,00:07:38.780,00:07:31.00,1,3,29,0:07:38  ,0:07:31  ,0:06:24  ,125.0,129.0,--,27
54,00:09:36.922,00:09:27.00,1,33,3,0:09:37  ,0:09:27  ,0:07:41  ,130.0,137.0,--,57
55,00:07:38.137,00:07:35.00,1,5,36,0:07:38  ,0:07:34  ,0:06:06  ,124.0,129.0,--,26
56,00:13:20.01,00:11:03.00,1,35,7,0:13:20  ,0:11:02  ,0:07:47  ,119.0,130.0,--,46
57,00:11:47.41,00:10:52.00,1,36,18,0:11:47  ,0:10:52  ,0:09:04  ,124.0,136.0,--,64
58,00:09:50.142,00:09:45.00,1,12,32,0:09:49  ,0:09:45  ,0:08:50  ,130.0,140.0,--,74
59,00:09:40.629,00:09:34.00,1,21,20,0:09:40  ,0:09:34  ,0:07:56  ,130.0,138.0,--,73
60,00:10:50.761,00:10:43.00,1,30,25,0:10:50  ,0:10:43  ,0:08:27  ,130.0,137.0,--,84
61,00:10:30.953,00:10:26.00,1,24,19,0:10:30  ,0:10:26  ,0:07:41  ,127.0,133.0,--,62
62,00:08:28.594,00:08:23.00,1,3,34,0:08:28  ,0:08:23  ,0:06:20  ,125.0,132.0,--,43
63,00:08:23.379,00:08:23.00,1,31,14,0:08:23  ,0:08:23  ,0:05:45  ,129.0,133.0,--,59
64,00:07:41.181,00:07:40.00,1,4,19,0:07:41  ,0:07:40  ,0:06:04  ,123.0,129.0,--,32
65,00:09:18.442,00:09:18.00,1,34,2,0:09:18  ,0:09:17  ,0:07:35  ,126.0,132.0,--,55
66,00:07:06.948,00:07:04.00,1,6,31,0:07:06  ,0:07:04  ,0:06:20  ,122.0,129.0,--,31
67,00:12:57.508,00:09:23.00,1,36,17,0:12:57  ,0:09:23  ,0:07:28  ,120.0,134.0,--,73
68,00:12:29.819,00:11:44.00,1,47,8,0:12:29  ,0:11:44  ,0:08:00  ,123.0,132.0,--,75
69,00:09:03.979,00:09:01.00,1,4,42,0:09:04  ,0:09:01  ,0:08:04  ,124.0,131.0,--,55
70,00:10:30.720,00:09:47.00,1,20,16,0:10:30  ,0:09:46  ,0:08:11  ,123.0,132.0,--,60
71,00:14:22.91,00:12:51.00,1,30,33,0:14:22  ,0:12:51  ,0:09:58  ,113.0,125.0,--,48
72,00:12:57.510,00:12:26.00,1,25,27,0:12:57  ,0:12:26  ,0:09:52  ,112.0,119.0,--,50
73,00:10:03.324,00:09:49.00,1,6,28,0:10:03  ,0:09:49  ,0:07:38  ,115.0,128.0,--,55
74,00:08:46.255,00:08:46.00,1,31,11,0:08:46  ,0:08:46  ,0:07:19  ,123.0,129.0,--,69
75,00:08:02.551,00:08:01.00,1,4,18,0:08:02  ,0:08:01  ,0:07:01  ,118.0,125.0,--,45
76,00:09:21.35,00:09:17.00,1,34,4,0:09:21  ,0:09:17  ,0:07:38  ,120.0,129.0,--,66
77,00:07:14.225,00:07:12.00,1,5,31,0:07:14  ,0:07:12  ,0:06:29  ,120.0,129.0,--,47
78,00:11:28.428,00:09:48.00,1,24,7,0:11:28  ,0:09:48  ,0:07:08  ,114.0,125.0,--,55
79,00:18:38.37,00:10:20.00,1,11,36,0:18:38  ,0:10:20  ,0:08:47  ,101.0,116.0,--,51
80,00:14:28.750,00:11:56.00,1,12,5,0:14:28  ,0:11:56  ,0:10:41  ,99.0,111.0,--,47
81,00:08:07.900,00:07:59.00,1,26,28,0:08:07  ,0:07:58  ,0:06:26  ,113.0,128.0,--,55
82,00:07:49.886,00:07:19.00,1,13,13,0:07:49  ,0:07:19  ,0:06:21  ,122.0,133.0,--,70
83,00:08:41.363,00:08:40.00,1,29,26,0:08:41  ,0:08:40  ,0:06:34  ,115.0,128.0,--,61
84,00:09:46.184,00:09:42.00,1,3,16,0:09:46  ,0:09:42  ,0:07:17  ,103.0,112.0,--,37
85,00:13:34.646,00:11:06.00,1,35,8,0:13:34  ,0:11:06  ,0:10:37  ,97.0,113.0,--,43
86,00:11:53.410,00:10:26.00,0.97,6,28,0:12:14  ,0:10:44  ,0:09:12  ,92.0,107.0,--,36
Summary,13:00:04.578,12:18:05.00,85.97,1787,1770,0:09:04  ,0:08:35  ,0:04:13  ,128.0,154.0,--,5522
